DiversifyingPressureID,DiversifyingPressureSet,DiversifyingPressureType,Preferences,value,variable
HA_IED_divpressure_85,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40332199999999996,phiA
HA_IED_divpressure_85,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_85,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218793,phiG
HA_IED_divpressure_85,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7238.75,LogLikelihood
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.0841,beta
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12282,kappa
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.740576,omega
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.122901,omega2
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403438,phiA
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178948,phiC
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21875100000000003,phiG
HA_Li_divpressure_98,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.37,LogLikelihood
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08126,beta
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12209,kappa
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.711126,omega
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.327895,omega2
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403375,phiA
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21877399999999997,phiG
HA_IED_divpressure_82,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7239.78,LogLikelihood
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08002,beta
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.1254,kappa
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.727715,omega
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.0411343,omega2
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40334699999999996,phiA
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218784,phiG
HA_Li_divpressure_97,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.82,LogLikelihood
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08337,beta
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.11658,kappa
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.739522,omega
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.33943,omega2
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403422,phiA
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178948,phiC
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218757,phiG
HA_IED_divpressure_95,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7239.26,LogLikelihood
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.07364,beta
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12279,kappa
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.740861,omega
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.47726499999999994,omega2
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40320500000000004,phiA
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178953,phiC
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218836,phiG
HA_IED_divpressure_92,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7238.13,LogLikelihood
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08153,beta
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12779,kappa
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.716924,omega
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17441700000000002,omega2
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403381,phiA
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21877199999999997,phiG
HA_IED_divpressure_89,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.50,LogLikelihood
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08065,beta
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.131869999999999,kappa
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.712663,omega
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.298207,omega2
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403361,phiA
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218779,phiG
HA_IED_divpressure_70,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7239.96,LogLikelihood
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08109,beta
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12648,kappa
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.720067,omega
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.11646400000000001,omega2
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403371,phiA
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21877600000000003,phiG
HA_IED_divpressure_67,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.71,LogLikelihood
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07836,beta
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12474,kappa
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.738635,omega
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.185389,omega2
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40331,phiA
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218798,phiG
HA_Li_divpressure_80,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.11,LogLikelihood
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.07535,beta
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12517,kappa
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.736132,omega
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.309348,omega2
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40324299999999996,phiA
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178952,phiC
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218822,phiG
HA_IED_divpressure_64,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7239.70,LogLikelihood
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08062,beta
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.13025,kappa
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.7189439999999999,omega
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.0794577,omega2
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403361,phiA
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218779,phiG
HA_Li_divpressure_87,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.73,LogLikelihood
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.07986,beta
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.1279,kappa
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.723642,omega
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.0193644,omega2
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403344,phiA
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218786,phiG
HA_IED_divpressure_77,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.84,LogLikelihood
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07852,beta
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12588,kappa
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.714555,omega
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.102374,omega2
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403314,phiA
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218796,phiG
HA_Li_divpressure_90,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.61,LogLikelihood
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0804,beta
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.11977,kappa
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.753116,omega
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.514367,omega2
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403356,phiA
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218781,phiG
HA_IED_divpressure_74,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7235.88,LogLikelihood
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.0808,beta
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.139959999999999,kappa
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.739874,omega
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.172769,omega2
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40336500000000003,phiA
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21877800000000003,phiG
HA_Li_divpressure_89,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.15,LogLikelihood
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08276,beta
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.1383,kappa
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.6974670000000001,omega
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.380706,omega2
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403408,phiA
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178948,phiC
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21876199999999998,phiG
HA_Li_divpressure_92,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7238.46,LogLikelihood
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08014,beta
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.13703,kappa
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.739196,omega
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.145048,omega2
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40335,phiA
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218783,phiG
HA_Li_divpressure_67,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.30,LogLikelihood
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08027,beta
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12421,kappa
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.729178,omega
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.0538628,omega2
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403353,phiA
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218782,phiG
HA_Li_divpressure_70,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.78,LogLikelihood
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08,beta
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12435,kappa
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.73144,omega
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.0802172,omega2
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.40334699999999996,phiA
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218784,phiG
HA_Li_divpressure_69,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.70,LogLikelihood
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08045,beta
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.12862,kappa
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.72159,omega
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.04593030000000001,omega2
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403357,phiA
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218781,phiG
HA_Li_divpressure_72,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.81,LogLikelihood
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.07452,beta
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.13079,kappa
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.749696,omega
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.3424,omega2
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403225,phiA
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178952,phiC
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218829,phiG
HA_Li_divpressure_79,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7238.23,LogLikelihood
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0803599999999998,beta
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12904,kappa
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.720528,omega
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.0987199,omega2
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403355,phiA
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218782,phiG
HA_IED_divpressure_98,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.75,LogLikelihood
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0755,beta
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.13971,kappa
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.755609,omega
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.6469729999999999,omega2
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40324699999999997,phiA
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178952,phiC
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21882100000000002,phiG
HA_IED_divpressure_71,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7233.45,LogLikelihood
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08175,beta
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.14064,kappa
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.712754,omega
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.197454,omega2
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403386,phiA
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.21877,phiG
HA_Li_divpressure_8,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7240.25,LogLikelihood
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0817200000000002,beta
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.1284,kappa
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.696947,omega
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.691461,omega2
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403385,phiA
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21877,phiG
HA_IED_divpressure_22,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7236.60,LogLikelihood
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.07495,beta
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.16116,kappa
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.698811,omega
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.460553,omega2
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403235,phiA
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178952,phiC
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21882600000000002,phiG
HA_IED_divpressure_19,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7238.10,LogLikelihood
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08003,beta
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12806,kappa
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.724035,omega
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.0144792,omega2
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403348,phiA
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218784,phiG
HA_IED_divpressure_16,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.85,LogLikelihood
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.08135,beta
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.135269999999999,kappa
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.735961,omega
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.265883,omega2
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403377,phiA
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.218773,phiG
HA_IED_divpressure_29,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7239.96,LogLikelihood
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.08747,beta
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.122330000000001,kappa
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.713028,omega
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,1.8144799999999999,omega2
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.403512,phiA
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.178946,phiC
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,0.21872399999999997,phiG
HA_Linderman_divpressure_66,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,-7236.66,LogLikelihood
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,2.08018,beta
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,4.1159300000000005,kappa
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.7491329999999999,omega
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,-0.31449699999999997,omega2
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.403351,phiA
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.178949,phiC
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,0.218783,phiG
HA_Li_divpressure_12,HA_Li_divpressure,Random,HA_prefs_Doud2016,-7238.54,LogLikelihood
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.07975,beta
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.12668,kappa
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.725992,omega
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.036211400000000005,omega2
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.403341,phiA
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21878699999999998,phiG
HA_IED_divpressure_26,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.84,LogLikelihood
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,2.0792200000000003,beta
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,4.1281099999999995,kappa
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.726088,omega
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,-0.0516525,omega2
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.40333,phiA
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.17895,phiC
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,0.21879099999999999,phiG
HA_IED_divpressure_7,HA_IED_divpressure,Random,HA_prefs_Doud2016,-7240.83,LogLikelihood
HA_Linderman_divpressure_67,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,2.07987,beta
HA_Linderman_divpressure_67,HA_Linderman_divpressure,Random,HA_prefs_Doud2016,4.1272,kappa
